EURUSD 1.08520 1.08540 1739650836188
EURUSD 1.08501 1.08521 1739650837299
EURUSD 1.08572 1.08592 1739650838195
EURUSD 1.08476 1.08496 1739650839055
EURUSD 1.08541 1.08561 1739650840345
EURUSD 1.08546 1.08566 1739650841452
EURUSD 1.08478 1.08498 1739650842482
EURUSD 1.08514 1.08534 1739650843113
EURUSD 1.08591 1.08611 1739650844331
EURUSD 1.08560 1.08580 1739650845465
EURUSD 1.08529 1.08549 1739650846358
EURUSD 1.08567 1.08587 1739650847071
EURUSD 1.08562 1.08582 1739650848023
EURUSD 1.08529 1.08549 1739650849252
EURUSD 1.08589 1.08609 1739650850059
EURUSD 1.08573 1.08593 1739650851069
EURUSD 1.08494 1.08514 1739650852198
EURUSD 1.08550 1.08570 1739650853380
EURUSD 1.08566 1.08586 1739650854356
EURUSD 1.08526 1.08546 1739650855380
EURUSD 1.08554 1.08574 1739650856372
EURUSD 1.08561 1.08581 1739650857050
EURUSD 1.08505 1.08525 1739650858426
EURUSD 1.08537 1.08557 1739650859487
EURUSD 1.08563 1.08583 1739650860143
EURUSD 1.08541 1.08561 1739650861227
EURUSD 1.08591 1.08611 1739650862227
EURUSD 1.08516 1.08536 1739650863050
EURUSD 1.08491 1.08511 1739650864351
EURUSD 1.08582 1.08602 1739650865330
EURUSD 1.08556 1.08576 1739650866183
EURUSD 1.08542 1.08562 1739650867495
EURUSD 1.08586 1.08606 1739650868062
EURUSD 1.08515 1.08535 1739650869046
EURUSD 1.08543 1.08563 1739650870339
EURUSD 1.08574 1.08594 1739650871497
EURUSD 1.08558 1.08578 1739650872010
EURUSD 1.08540 1.08560 1739650873064
EURUSD 1.08521 1.08541 1739650874402
EURUSD 1.08527 1.08547 1739650875391
EURUSD 1.08537 1.08557 1739650876283
EURUSD 1.08551 1.08571 1739650877445
EURUSD 1.08522 1.08542 1739650878119
EURUSD 1.08545 1.08565 1739650879461
EURUSD 1.08589 1.08609 1739650880305
EURUSD 1.08531 1.08551 1739650881074
EURUSD 1.08477 1.08497 1739650882066
EURUSD 1.08516 1.08536 1739650883056
EURUSD 1.08540 1.08560 1739650884338
EURUSD 1.08517 1.08537 1739650885183
EURUSD 1.08538 1.08558 1739650886404
EURUSD 1.08489 1.08509 1739650887008
EURUSD 1.08526 1.08546 1739650888089
EURUSD 1.08543 1.08563 1739650889215
EURUSD 1.08536 1.08556 1739650890269
EURUSD 1.08534 1.08554 1739650891229
EURUSD 1.08501 1.08521 1739650892398
EURUSD 1.08557 1.08577 1739650893231
EURUSD 1.08534 1.08554 1739650894257
EURUSD 1.08567 1.08587 1739650895372
EURUSD 1.08563 1.08583 1739650896401
EURUSD 1.08502 1.08522 1739650897154
EURUSD 1.08521 1.08541 1739650898234
EURUSD 1.08519 1.08539 1739650899245
EURUSD 1.08488 1.08508 1739650900433
EURUSD 1.08551 1.08571 1739650901251
EURUSD 1.08534 1.08554 1739650902364
EURUSD 1.08518 1.08538 1739650903041
EURUSD 1.08515 1.08535 1739650904164
EURUSD 1.08517 1.08537 1739650905140
EURUSD 1.08498 1.08518 1739650906319
EURUSD 1.08495 1.08515 1739650907166
EURUSD 1.08560 1.08580 1739650908195
EURUSD 1.08521 1.08541 1739650909232
EURUSD 1.08512 1.08532 1739650910258
EURUSD 1.08514 1.08534 1739650911359
EURUSD 1.08548 1.08568 1739650912058
EURUSD 1.08487 1.08507 1739650913393
EURUSD 1.08518 1.08538 1739650914282
EURUSD 1.08501 1.08521 1739650915231
EURUSD 1.08525 1.08545 1739650916454
EURUSD 1.08548 1.08568 1739650917232
EURUSD 1.08509 1.08529 1739650918204
EURUSD 1.08527 1.08547 1739650919218
EURUSD 1.08505 1.08525 1739650920160
EURUSD 1.08495 1.08515 1739650921078
EURUSD 1.08529 1.08549 1739650922351
EURUSD 1.08514 1.08534 1739650923425
EURUSD 1.08530 1.08550 1739650924043
EURUSD 1.08526 1.08546 1739650925378
EURUSD 1.08533 1.08553 1739650926190
EURUSD 1.08483 1.08503 1739650927300
EURUSD 1.08493 1.08513 1739650928489
EURUSD 1.08508 1.08528 1739650929062
EURUSD 1.08491 1.08511 1739650930210
EURUSD 1.08553 1.08573 1739650931384
EURUSD 1.08549 1.08569 1739650932216
EURUSD 1.08481 1.08501 1739650933495
EURUSD 1.08494 1.08514 1739650934147
EURUSD 1.08500 1.08520 1739650935295
EURUSD 1.08526 1.08546 1739650936259
EURUSD 1.08558 1.08578 1739650937114
EURUSD 1.08561 1.08581 1739650938433
EURUSD 1.08552 1.08572 1739650939188
EURUSD 1.08518 1.08538 1739650940058
EURUSD 1.08476 1.08496 1739650941413
EURUSD 1.08560 1.08580 1739650942219
EURUSD 1.08447 1.08467 1739650943419
EURUSD 1.08481 1.08501 1739650944318
EURUSD 1.08486 1.08506 1739650945013
EURUSD 1.08564 1.08584 1739650946311
EURUSD 1.08489 1.08509 1739650947136
EURUSD 1.08533 1.08553 1739650948014
EURUSD 1.08555 1.08575 1739650949158
EURUSD 1.08511 1.08531 1739650950471
EURUSD 1.08515 1.08535 1739650951445
EURUSD 1.08484 1.08504 1739650952073
EURUSD 1.08499 1.08519 1739650953072
EURUSD 1.08506 1.08526 1739650954379
EURUSD 1.08506 1.08526 1739650955382
EURUSD 1.08518 1.08538 1739650956271
EURUSD 1.08541 1.08561 1739650957174
EURUSD 1.08478 1.08498 1739650958080
EURUSD 1.08545 1.08565 1739650959397
EURUSD 1.08498 1.08518 1739650960482
EURUSD 1.08504 1.08524 1739650961026
EURUSD 1.08532 1.08552 1739650962079
EURUSD 1.08544 1.08564 1739650963345
EURUSD 1.08503 1.08523 1739650964041
EURUSD 1.08552 1.08572 1739650965248
EURUSD 1.08486 1.08506 1739650966310
EURUSD 1.08517 1.08537 1739650967386
EURUSD 1.08532 1.08552 1739650968262
EURUSD 1.08529 1.08549 1739650969145
EURUSD 1.08492 1.08512 1739650970347
EURUSD 1.08476 1.08496 1739650971341
EURUSD 1.08536 1.08556 1739650972157
EURUSD 1.08515 1.08535 1739650973306
EURUSD 1.08532 1.08552 1739650974028
EURUSD 1.08507 1.08527 1739650975108
EURUSD 1.08521 1.08541 1739650976392
EURUSD 1.08523 1.08543 1739650977167
EURUSD 1.08555 1.08575 1739650978061
EURUSD 1.08508 1.08528 1739650979089
EURUSD 1.08471 1.08491 1739650980066
EURUSD 1.08537 1.08557 1739650981256
EURUSD 1.08532 1.08552 1739650982286
EURUSD 1.08457 1.08477 1739650983036
EURUSD 1.08510 1.08530 1739650984203
EURUSD 1.08497 1.08517 1739650985009
EURUSD 1.08556 1.08576 1739650986235
EURUSD 1.08475 1.08495 1739650987294
EURUSD 1.08461 1.08481 1739650988219
EURUSD 1.08482 1.08502 1739650989213
EURUSD 1.08507 1.08527 1739650990148
EURUSD 1.08506 1.08526 1739650991166
EURUSD 1.08515 1.08535 1739650992087
EURUSD 1.08462 1.08482 1739650993425
EURUSD 1.08513 1.08533 1739650994353
EURUSD 1.08495 1.08515 1739650995432
EURUSD 1.08503 1.08523 1739650996054
EURUSD 1.08541 1.08561 1739650997268
EURUSD 1.08480 1.08500 1739650998040
EURUSD 1.08516 1.08536 1739650999173
EURUSD 1.08491 1.08511 1739651000113
EURUSD 1.08515 1.08535 1739651001261
EURUSD 1.08526 1.08546 1739651002324
EURUSD 1.08523 1.08543 1739651003463
EURUSD 1.08471 1.08491 1739651004397
EURUSD 1.08538 1.08558 1739651005419
EURUSD 1.08507 1.08527 1739651006330
EURUSD 1.08478 1.08498 1739651007074
EURUSD 1.08511 1.08531 1739651008131
EURUSD 1.08536 1.08556 1739651009389
EURUSD 1.08487 1.08507 1739651010388
EURUSD 1.08482 1.08502 1739651011395
EURUSD 1.08447 1.08467 1739651012321
EURUSD 1.08499 1.08519 1739651013389
EURUSD 1.08432 1.08452 1739651014296
EURUSD 1.08518 1.08538 1739651015289
EURUSD 1.08468 1.08488 1739651016329
EURUSD 1.08464 1.08484 1739651017442
EURUSD 1.08483 1.08503 1739651018497
EURUSD 1.08483 1.08503 1739651019034
EURUSD 1.08471 1.08491 1739651020240
EURUSD 1.08504 1.08524 1739651021140
EURUSD 1.08528 1.08548 1739651022302
EURUSD 1.08506 1.08526 1739651023158
EURUSD 1.08484 1.08504 1739651024236
EURUSD 1.08497 1.08517 1739651025425
EURUSD 1.08547 1.08567 1739651026146
EURUSD 1.08521 1.08541 1739651027437
EURUSD 1.08466 1.08486 1739651028046
EURUSD 1.08469 1.08489 1739651029236
EURUSD 1.08442 1.08462 1739651030297
EURUSD 1.08474 1.08494 1739651031458
EURUSD 1.08440 1.08460 1739651032021
EURUSD 1.08509 1.08529 1739651033333
EURUSD 1.08477 1.08497 1739651034096
EURUSD 1.08522 1.08542 1739651035077
EURUSD 1.08504 1.08524 1739651036490
EURUSD 1.08496 1.08516 1739651037460
EURUSD 1.08464 1.08484 1739651038428
EURUSD 1.08530 1.08550 1739651039258
EURUSD 1.08500 1.08520 1739651040330
EURUSD 1.08510 1.08530 1739651041224
EURUSD 1.08449 1.08469 1739651042224
EURUSD 1.08483 1.08503 1739651043186
EURUSD 1.08515 1.08535 1739651044190
EURUSD 1.08474 1.08494 1739651045396
EURUSD 1.08484 1.08504 1739651046173
EURUSD 1.08479 1.08499 1739651047323
EURUSD 1.08474 1.08494 1739651048331
EURUSD 1.08511 1.08531 1739651049285
EURUSD 1.08470 1.08490 1739651050347
EURUSD 1.08502 1.08522 1739651051436
EURUSD 1.08527 1.08547 1739651052336
EURUSD 1.08478 1.08498 1739651053076
EURUSD 1.08525 1.08545 1739651054170
EURUSD 1.08508 1.08528 1739651055469
EURUSD 1.08470 1.08490 1739651056179
EURUSD 1.08526 1.08546 1739651057339
EURUSD 1.08518 1.08538 1739651058200
EURUSD 1.08519 1.08539 1739651059043
EURUSD 1.08445 1.08465 1739651060158
EURUSD 1.08469 1.08489 1739651061168
EURUSD 1.08517 1.08537 1739651062416
EURUSD 1.08518 1.08538 1739651063484
EURUSD 1.08550 1.08570 1739651064378
EURUSD 1.08482 1.08502 1739651065047
EURUSD 1.08466 1.08486 1739651066330
EURUSD 1.08452 1.08472 1739651067009
EURUSD 1.08456 1.08476 1739651068185
EURUSD 1.08551 1.08571 1739651069174
EURUSD 1.08484 1.08504 1739651070485
EURUSD 1.08463 1.08483 1739651071070
EURUSD 1.08533 1.08553 1739651072079
EURUSD 1.08509 1.08529 1739651073051
EURUSD 1.08489 1.08509 1739651074259
EURUSD 1.08425 1.08445 1739651075452
EURUSD 1.08507 1.08527 1739651076269
EURUSD 1.08487 1.08507 1739651077392
EURUSD 1.08500 1.08520 1739651078316
EURUSD 1.08502 1.08522 1739651079083
EURUSD 1.08505 1.08525 1739651080092
EURUSD 1.08435 1.08455 1739651081414
EURUSD 1.08496 1.08516 1739651082462
EURUSD 1.08507 1.08527 1739651083210
EURUSD 1.08469 1.08489 1739651084186
EURUSD 1.08459 1.08479 1739651085227
EURUSD 1.08468 1.08488 1739651086312
EURUSD 1.08527 1.08547 1739651087229
EURUSD 1.08453 1.08473 1739651088119
EURUSD 1.08472 1.08492 1739651089414
EURUSD 1.08421 1.08441 1739651090401
EURUSD 1.08488 1.08508 1739651091188
EURUSD 1.08559 1.08579 1739651092347
EURUSD 1.08448 1.08468 1739651093236
EURUSD 1.08471 1.08491 1739651094393
EURUSD 1.08505 1.08525 1739651095270
EURUSD 1.08530 1.08550 1739651096214
EURUSD 1.08464 1.08484 1739651097410
EURUSD 1.08490 1.08510 1739651098309
EURUSD 1.08493 1.08513 1739651099328
EURUSD 1.08502 1.08522 1739651100246
EURUSD 1.08447 1.08467 1739651101052
EURUSD 1.08508 1.08528 1739651102364
EURUSD 1.08426 1.08446 1739651103145
EURUSD 1.08476 1.08496 1739651104042
EURUSD 1.08450 1.08470 1739651105463
EURUSD 1.08493 1.08513 1739651106262
EURUSD 1.08499 1.08519 1739651107484
EURUSD 1.08479 1.08499 1739651108466
EURUSD 1.08505 1.08525 1739651109178
EURUSD 1.08482 1.08502 1739651110476
EURUSD 1.08474 1.08494 1739651111257
EURUSD 1.08481 1.08501 1739651112191
EURUSD 1.08568 1.08588 1739651113191
EURUSD 1.08540 1.08560 1739651114114
EURUSD 1.08483 1.08503 1739651115429
EURUSD 1.08440 1.08460 1739651116365
EURUSD 1.08428 1.08448 1739651117070
EURUSD 1.08457 1.08477 1739651118019
EURUSD 1.08525 1.08545 1739651119356
EURUSD 1.08500 1.08520 1739651120425
EURUSD 1.08506 1.08526 1739651121229
EURUSD 1.08482 1.08502 1739651122315
EURUSD 1.08470 1.08490 1739651123131
EURUSD 1.08488 1.08508 1739651124110
EURUSD 1.08436 1.08456 1739651125372
EURUSD 1.08454 1.08474 1739651126311
EURUSD 1.08466 1.08486 1739651127147
EURUSD 1.08465 1.08485 1739651128121
EURUSD 1.08477 1.08497 1739651129214
EURUSD 1.08476 1.08496 1739651130327
EURUSD 1.08435 1.08455 1739651131056
EURUSD 1.08500 1.08520 1739651132428
EURUSD 1.08444 1.08464 1739651133008
EURUSD 1.08444 1.08464 1739651134323
EURUSD 1.08464 1.08484 1739651135073
EURUSD 1.08428 1.08448 1739651136149
EURUSD 1.08483 1.08503 1739651137123
EURUSD 1.08427 1.08447 1739651138292
EURUSD 1.08487 1.08507 1739651139043
EURUSD 1.08476 1.08496 1739651140268
EURUSD 1.08463 1.08483 1739651141269
EURUSD 1.08375 1.08395 1739651142278
EURUSD 1.08460 1.08480 1739651143283
EURUSD 1.08438 1.08458 1739651144010
EURUSD 1.08485 1.08505 1739651145325
EURUSD 1.08486 1.08506 1739651146198
EURUSD 1.08460 1.08480 1739651147008
EURUSD 1.08469 1.08489 1739651148182
EURUSD 1.08436 1.08456 1739651149375
EURUSD 1.08427 1.08447 1739651150336
EURUSD 1.08425 1.08445 1739651151376
EURUSD 1.08457 1.08477 1739651152387
EURUSD 1.08469 1.08489 1739651153279
EURUSD 1.08469 1.08489 1739651154173
EURUSD 1.08444 1.08464 1739651155398
EURUSD 1.08416 1.08436 1739651156350
EURUSD 1.08471 1.08491 1739651157323
EURUSD 1.08464 1.08484 1739651158093
EURUSD 1.08450 1.08470 1739651159397
EURUSD 1.08436 1.08456 1739651160483
EURUSD 1.08466 1.08486 1739651161022
EURUSD 1.08462 1.08482 1739651162405
EURUSD 1.08467 1.08487 1739651163477
EURUSD 1.08369 1.08389 1739651164158
EURUSD 1.08450 1.08470 1739651165278
EURUSD 1.08457 1.08477 1739651166242
EURUSD 1.08508 1.08528 1739651167097
EURUSD 1.08425 1.08445 1739651168146
EURUSD 1.08498 1.08518 1739651169443
EURUSD 1.08450 1.08470 1739651170335
EURUSD 1.08471 1.08491 1739651171188
EURUSD 1.08495 1.08515 1739651172223
EURUSD 1.08425 1.08445 1739651173458
EURUSD 1.08395 1.08415 1739651174489
EURUSD 1.08509 1.08529 1739651175254
EURUSD 1.08388 1.08408 1739651176354
EURUSD 1.08457 1.08477 1739651177265
EURUSD 1.08471 1.08491 1739651178136
EURUSD 1.08409 1.08429 1739651179040
EURUSD 1.08410 1.08430 1739651180220
EURUSD 1.08421 1.08441 1739651181279
EURUSD 1.08449 1.08469 1739651182150
EURUSD 1.08465 1.08485 1739651183338
EURUSD 1.08440 1.08460 1739651184151
EURUSD 1.08492 1.08512 1739651185218
EURUSD 1.08443 1.08463 1739651186085
EURUSD 1.08427 1.08447 1739651187021
EURUSD 1.08472 1.08492 1739651188372
EURUSD 1.08432 1.08452 1739651189222
EURUSD 1.08418 1.08438 1739651190140
EURUSD 1.08411 1.08431 1739651191029
EURUSD 1.08437 1.08457 1739651192038
EURUSD 1.08425 1.08445 1739651193262
EURUSD 1.08451 1.08471 1739651194410
EURUSD 1.08433 1.08453 1739651195015
EURUSD 1.08477 1.08497 1739651196073
EURUSD 1.08414 1.08434 1739651197224
EURUSD 1.08466 1.08486 1739651198017
EURUSD 1.08466 1.08486 1739651199330
EURUSD 1.08402 1.08422 1739651200187
EURUSD 1.08505 1.08525 1739651201016
EURUSD 1.08468 1.08488 1739651202309
EURUSD 1.08476 1.08496 1739651203189
EURUSD 1.08438 1.08458 1739651204190
EURUSD 1.08453 1.08473 1739651205070
EURUSD 1.08431 1.08451 1739651206271
EURUSD 1.08467 1.08487 1739651207142
EURUSD 1.08454 1.08474 1739651208127
EURUSD 1.08446 1.08466 1739651209095
EURUSD 1.08381 1.08401 1739651210255
EURUSD 1.08440 1.08460 1739651211060
EURUSD 1.08454 1.08474 1739651212134
EURUSD 1.08400 1.08420 1739651213109
EURUSD 1.08432 1.08452 1739651214313
EURUSD 1.08511 1.08531 1739651215251
EURUSD 1.08488 1.08508 1739651216102
EURUSD 1.08486 1.08506 1739651217231
EURUSD 1.08472 1.08492 1739651218088
EURUSD 1.08426 1.08446 1739651219044
EURUSD 1.08421 1.08441 1739651220414
EURUSD 1.08392 1.08412 1739651221163
EURUSD 1.08438 1.08458 1739651222341
EURUSD 1.08453 1.08473 1739651223277
EURUSD 1.08489 1.08509 1739651224148
EURUSD 1.08407 1.08427 1739651225364
EURUSD 1.08482 1.08502 1739651226363
EURUSD 1.08424 1.08444 1739651227406
EURUSD 1.08428 1.08448 1739651228185
EURUSD 1.08442 1.08462 1739651229102
EURUSD 1.08476 1.08496 1739651230405
EURUSD 1.08483 1.08503 1739651231013
EURUSD 1.08415 1.08435 1739651232184
EURUSD 1.08432 1.08452 1739651233411
EURUSD 1.08484 1.08504 1739651234282
EURUSD 1.08486 1.08506 1739651235033
EURUSD 1.08403 1.08423 1739651236158
EURUSD 1.08469 1.08489 1739651237245
EURUSD 1.08414 1.08434 1739651238269
EURUSD 1.08456 1.08476 1739651239294
EURUSD 1.08458 1.08478 1739651240037
EURUSD 1.08458 1.08478 1739651241037
EURUSD 1.08404 1.08424 1739651242230
EURUSD 1.08447 1.08467 1739651243065
EURUSD 1.08457 1.08477 1739651244449
EURUSD 1.08405 1.08425 1739651245300
EURUSD 1.08440 1.08460 1739651246093
EURUSD 1.08422 1.08442 1739651247257
EURUSD 1.08476 1.08496 1739651248466
EURUSD 1.08396 1.08416 1739651249265
EURUSD 1.08431 1.08451 1739651250078
EURUSD 1.08454 1.08474 1739651251478
EURUSD 1.08448 1.08468 1739651252363
EURUSD 1.08509 1.08529 1739651253265
EURUSD 1.08434 1.08454 1739651254458
EURUSD 1.08448 1.08468 1739651255100
EURUSD 1.08459 1.08479 1739651256325
EURUSD 1.08429 1.08449 1739651257320
EURUSD 1.08425 1.08445 1739651258155
EURUSD 1.08426 1.08446 1739651259328
EURUSD 1.08402 1.08422 1739651260086
EURUSD 1.08413 1.08433 1739651261087
EURUSD 1.08388 1.08408 1739651262337
EURUSD 1.08388 1.08408 1739651263172
EURUSD 1.08442 1.08462 1739651264431
EURUSD 1.08430 1.08450 1739651265442
EURUSD 1.08497 1.08517 1739651266014
EURUSD 1.08469 1.08489 1739651267394
EURUSD 1.08431 1.08451 1739651268295
EURUSD 1.08453 1.08473 1739651269292
EURUSD 1.08427 1.08447 1739651270213
EURUSD 1.08427 1.08447 1739651271455
EURUSD 1.08391 1.08411 1739651272321
EURUSD 1.08419 1.08439 1739651273154
EURUSD 1.08433 1.08453 1739651274247
EURUSD 1.08485 1.08505 1739651275207
EURUSD 1.08387 1.08407 1739651276152
EURUSD 1.08444 1.08464 1739651277080
EURUSD 1.08401 1.08421 1739651278225
EURUSD 1.08447 1.08467 1739651279174
EURUSD 1.08467 1.08487 1739651280310
EURUSD 1.08476 1.08496 1739651281163
EURUSD 1.08457 1.08477 1739651282375
EURUSD 1.08427 1.08447 1739651283204
EURUSD 1.08431 1.08451 1739651284066
EURUSD 1.08393 1.08413 1739651285054
EURUSD 1.08429 1.08449 1739651286163
EURUSD 1.08443 1.08463 1739651287230
EURUSD 1.08434 1.08454 1739651288126
EURUSD 1.08435 1.08455 1739651289484
EURUSD 1.08448 1.08468 1739651290196
EURUSD 1.08404 1.08424 1739651291492
EURUSD 1.08472 1.08492 1739651292443
EURUSD 1.08395 1.08415 1739651293478
EURUSD 1.08423 1.08443 1739651294295
EURUSD 1.08407 1.08427 1739651295081
EURUSD 1.08459 1.08479 1739651296255
EURUSD 1.08425 1.08445 1739651297450
EURUSD 1.08412 1.08432 1739651298157
EURUSD 1.08425 1.08445 1739651299201
EURUSD 1.08403 1.08423 1739651300258
EURUSD 1.08430 1.08450 1739651301298
EURUSD 1.08448 1.08468 1739651302180
EURUSD 1.08431 1.08451 1739651303305
EURUSD 1.08448 1.08468 1739651304451
EURUSD 1.08386 1.08406 1739651305146
EURUSD 1.08438 1.08458 1739651306274
EURUSD 1.08424 1.08444 1739651307068
EURUSD 1.08420 1.08440 1739651308451
EURUSD 1.08451 1.08471 1739651309206
EURUSD 1.08432 1.08452 1739651310187
EURUSD 1.08425 1.08445 1739651311287
EURUSD 1.08406 1.08426 1739651312099
EURUSD 1.08440 1.08460 1739651313197
EURUSD 1.08385 1.08405 1739651314258
EURUSD 1.08433 1.08453 1739651315422
EURUSD 1.08414 1.08434 1739651316319
EURUSD 1.08407 1.08427 1739651317499
EURUSD 1.08378 1.08398 1739651318049
EURUSD 1.08453 1.08473 1739651319173
EURUSD 1.08466 1.08486 1739651320285
EURUSD 1.08401 1.08421 1739651321101
EURUSD 1.08384 1.08404 1739651322308
EURUSD 1.08417 1.08437 1739651323023
EURUSD 1.08436 1.08456 1739651324019
EURUSD 1.08439 1.08459 1739651325242
EURUSD 1.08379 1.08399 1739651326265
EURUSD 1.08429 1.08449 1739651327263
EURUSD 1.08398 1.08418 1739651328071
EURUSD 1.08454 1.08474 1739651329083
EURUSD 1.08466 1.08486 1739651330201
EURUSD 1.08414 1.08434 1739651331153
EURUSD 1.08388 1.08408 1739651332303
EURUSD 1.08465 1.08485 1739651333272
EURUSD 1.08410 1.08430 1739651334250
EURUSD 1.08392 1.08412 1739651335417
EURUSD 1.08385 1.08405 1739651336008
EURUSD 1.08449 1.08469 1739651337213
EURUSD 1.08393 1.08413 1739651338298
EURUSD 1.08475 1.08495 1739651339446
EURUSD 1.08387 1.08407 1739651340352
EURUSD 1.08385 1.08405 1739651341135
EURUSD 1.08369 1.08389 1739651342495
EURUSD 1.08347 1.08367 1739651343296
EURUSD 1.08415 1.08435 1739651344295
EURUSD 1.08423 1.08443 1739651345245
EURUSD 1.08366 1.08386 1739651346087
EURUSD 1.08406 1.08426 1739651347396
EURUSD 1.08372 1.08392 1739651348430
EURUSD 1.08451 1.08471 1739651349124
EURUSD 1.08370 1.08390 1739651350016
EURUSD 1.08392 1.08412 1739651351097
EURUSD 1.08383 1.08403 1739651352009
EURUSD 1.08423 1.08443 1739651353211
EURUSD 1.08421 1.08441 1739651354353
EURUSD 1.08445 1.08465 1739651355313
EURUSD 1.08353 1.08373 1739651356471
EURUSD 1.08421 1.08441 1739651357372
EURUSD 1.08400 1.08420 1739651358031
EURUSD 1.08375 1.08395 1739651359287
EURUSD 1.08444 1.08464 1739651360166
EURUSD 1.08409 1.08429 1739651361192
EURUSD 1.08441 1.08461 1739651362160
EURUSD 1.08400 1.08420 1739651363272
EURUSD 1.08366 1.08386 1739651364175
EURUSD 1.08396 1.08416 1739651365444
EURUSD 1.08385 1.08405 1739651366369
EURUSD 1.08359 1.08379 1739651367135
EURUSD 1.08333 1.08353 1739651368312
EURUSD 1.08415 1.08435 1739651369142
EURUSD 1.08386 1.08406 1739651370285
EURUSD 1.08475 1.08495 1739651371152
EURUSD 1.08402 1.08422 1739651372394
EURUSD 1.08426 1.08446 1739651373360
EURUSD 1.08395 1.08415 1739651374250
EURUSD 1.08431 1.08451 1739651375478
EURUSD 1.08413 1.08433 1739651376478
EURUSD 1.08382 1.08402 1739651377062
EURUSD 1.08392 1.08412 1739651378293
EURUSD 1.08379 1.08399 1739651379202
EURUSD 1.08376 1.08396 1739651380419
EURUSD 1.08447 1.08467 1739651381074
EURUSD 1.08476 1.08496 1739651382148
EURUSD 1.08424 1.08444 1739651383040
EURUSD 1.08443 1.08463 1739651384177
EURUSD 1.08383 1.08403 1739651385382
EURUSD 1.08416 1.08436 1739651386245
EURUSD 1.08458 1.08478 1739651387138
EURUSD 1.08381 1.08401 1739651388477
EURUSD 1.08393 1.08413 1739651389055
EURUSD 1.08401 1.08421 1739651390315
EURUSD 1.08380 1.08400 1739651391025
EURUSD 1.08420 1.08440 1739651392342
EURUSD 1.08389 1.08409 1739651393119
EURUSD 1.08423 1.08443 1739651394026
EURUSD 1.08417 1.08437 1739651395241
EURUSD 1.08394 1.08414 1739651396051
EURUSD 1.08386 1.08406 1739651397493
EURUSD 1.08418 1.08438 1739651398281
EURUSD 1.08398 1.08418 1739651399334
